"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"107601000G","chainSkillValues","1","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","1","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","1","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","75"
"107601000G","chainSkillValues","1","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","1","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","2","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","89.2"
"107601000G","chainSkillValues","2","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","2","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","2","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","89"
"107601000G","chainSkillValues","2","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","2","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","3","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","103.4"
"107601000G","chainSkillValues","3","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","3","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","3","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","103"
"107601000G","chainSkillValues","3","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","3","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","4","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","117.6"
"107601000G","chainSkillValues","4","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","4","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","4","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","117"
"107601000G","chainSkillValues","4","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","4","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","5","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","131.8"
"107601000G","chainSkillValues","5","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","5","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","5","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","131"
"107601000G","chainSkillValues","5","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","5","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","6","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","135.3"
"107601000G","chainSkillValues","6","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","6","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","6","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","134"
"107601000G","chainSkillValues","6","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","6","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","7","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","138.8"
"107601000G","chainSkillValues","7","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","7","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","7","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","137"
"107601000G","chainSkillValues","7","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","7","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","8","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","142.3"
"107601000G","chainSkillValues","8","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","8","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","8","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","140"
"107601000G","chainSkillValues","8","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","8","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","9","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","145.8"
"107601000G","chainSkillValues","9","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","9","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","9","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","143"
"107601000G","chainSkillValues","9","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","9","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
"107601000G","chainSkillValues","10","1","RECOVER.HEAL_PERCENT","Project.ValuePercent","150"
"107601000G","chainSkillValues","10","1","CRITICALUP.FIXED_PERCENT","Project.ValuePermille","100"
"107601000G","chainSkillValues","10","1","CRITICALUP.DURATION","System.Single","10"
"107601000G","chainSkillValues","10","1","SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","150"
"107601000G","chainSkillValues","10","1","ZEAL.ATTACKUP1.RATE_PERCENT","Project.ValuePermille","150"
"107601000G","chainSkillValues","10","1","ZEAL.ATTACKUP1.DURATION","System.Single","10"
