"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"102301000G","chainSkillValues","7","1","IMPACT.REVIVE.HEAL_PERCENT","Project.ValuePercent","185.4"
"102301000G","chainSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102301000G","chainSkillValues","8","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","8","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","8","1","PRJCTL.THROW.RECOVER.HEAL_PERCENT","Project.ValuePercent","190.1"
"102301000G","chainSkillValues","8","1","DEFENCEUP.RATE_PERCENT","Project.ValuePermille","283"
"102301000G","chainSkillValues","8","1","DEFENCEUP.DURATION","System.Single","15"
"102301000G","chainSkillValues","8","1","IMPACT.REVIVE.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","8","1","IMPACT.REVIVE.COST_STACK","System.Int32","10"
"102301000G","chainSkillValues","8","1","IMPACT.REVIVE.HEAL_PERCENT","Project.ValuePercent","190.1"
"102301000G","chainSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102301000G","chainSkillValues","9","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","9","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","9","1","PRJCTL.THROW.RECOVER.HEAL_PERCENT","Project.ValuePercent","194.8"
"102301000G","chainSkillValues","9","1","DEFENCEUP.RATE_PERCENT","Project.ValuePermille","290"
"102301000G","chainSkillValues","9","1","DEFENCEUP.DURATION","System.Single","15"
"102301000G","chainSkillValues","9","1","IMPACT.REVIVE.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","9","1","IMPACT.REVIVE.COST_STACK","System.Int32","10"
"102301000G","chainSkillValues","9","1","IMPACT.REVIVE.HEAL_PERCENT","Project.ValuePercent","194.8"
"102301000G","chainSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102301000G","chainSkillValues","10","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","10","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","10","1","PRJCTL.THROW.RECOVER.HEAL_PERCENT","Project.ValuePercent","200"
"102301000G","chainSkillValues","10","1","DEFENCEUP.RATE_PERCENT","Project.ValuePermille","300"
"102301000G","chainSkillValues","10","1","DEFENCEUP.DURATION","System.Single","15"
"102301000G","chainSkillValues","10","1","IMPACT.REVIVE.TARGET_COUNT","System.Int32","1"
"102301000G","chainSkillValues","10","1","IMPACT.REVIVE.COST_STACK","System.Int32","10"
"102301000G","chainSkillValues","10","1","IMPACT.REVIVE.HEAL_PERCENT","Project.ValuePercent","200"
