"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"104901000G","actionSkillValues","6","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","actionSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","actionSkillValues","7","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","7","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","7","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","137"
"104901000G","actionSkillValues","7","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","actionSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","actionSkillValues","8","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","8","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","8","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","140"
"104901000G","actionSkillValues","8","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","actionSkillValues","9","1","TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","actionSkillValues","9","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","9","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","9","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","143"
"104901000G","actionSkillValues","9","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","actionSkillValues","10","1","TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","actionSkillValues","10","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","10","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","actionSkillValues","10","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","150"
"104901000G","actionSkillValues","10","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","1","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","1","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","1","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","1","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","75"
"104901000G","chainSkillValues","1","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","1","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","125"
"104901000G","chainSkillValues","1","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","2","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","2","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","2","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","2","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","89"
"104901000G","chainSkillValues","2","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","2","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","148"
"104901000G","chainSkillValues","2","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","3","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","3","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","3","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","3","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","103"
"104901000G","chainSkillValues","3","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","3","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","171"
"104901000G","chainSkillValues","3","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","4","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","4","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","4","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","4","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","117"
"104901000G","chainSkillValues","4","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","4","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","194"
"104901000G","chainSkillValues","4","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","5","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","5","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","5","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","5","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","133"
"104901000G","chainSkillValues","5","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","5","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","217"
"104901000G","chainSkillValues","5","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","6","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","6","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","6","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","6","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","134"
"104901000G","chainSkillValues","6","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","6","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","222"
"104901000G","chainSkillValues","6","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","7","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","7","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","7","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","137"
"104901000G","chainSkillValues","7","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","7","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","227"
"104901000G","chainSkillValues","7","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","8","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","8","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","8","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","140"
"104901000G","chainSkillValues","8","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","8","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","232"
"104901000G","chainSkillValues","9","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","9","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","9","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","9","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","143"
"104901000G","chainSkillValues","9","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","9","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","237"
"104901000G","chainSkillValues","9","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","10","1","TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"104901000G","chainSkillValues","10","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","10","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"104901000G","chainSkillValues","10","1","PRJCTL.THROW.CRITICALUP.FIXED_PERCENT","Project.ValuePermille","150"
"104901000G","chainSkillValues","10","1","PRJCTL.THROW.CRITICALUP.DURATION","System.Single","10"
"104901000G","chainSkillValues","10","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.FIXED_PERCENT","Project.ValuePermille","250"
"104901000G","chainSkillValues","10","1","PRJCTL.THROW.IMPACT.CRITICALDAMAGERATEUP.DURATION","System.Single","10"
