"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"102401001G","chainSkillValues","1","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","60"
"102401001G","chainSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","2","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","2","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","71.4"
"102401001G","chainSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","3","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","3","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","82.8"
"102401001G","chainSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","4","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","4","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","94.2"
"102401001G","chainSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","5","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","5","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","105.6"
"102401001G","chainSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","6","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","6","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","108.4"
"102401001G","chainSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","7","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","7","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","111.2"
"102401001G","chainSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","8","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","8","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","114"
"102401001G","chainSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","9","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","9","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","116.8"
"102401001G","chainSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","10","2","PRJCTL.THROW_COUNT","System.Int32","1"
"102401001G","chainSkillValues","10","1","PRJCTL.LAND.SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","120"
