"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"100101000G","actionSkillValues","3","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","actionSkillValues","3","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","actionSkillValues","3","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","actionSkillValues","3","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","actionSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","20.7"
"100101000G","actionSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","4","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","4","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","4","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","4","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","4","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","actionSkillValues","4","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","118"
"100101000G","actionSkillValues","4","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","actionSkillValues","4","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","actionSkillValues","4","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","actionSkillValues","4","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","actionSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","23.5"
"100101000G","actionSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","5","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","5","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","5","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","5","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","5","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","26.4"
"100101000G","actionSkillValues","5","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","132"
"100101000G","actionSkillValues","5","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","26.4"
"100101000G","actionSkillValues","5","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","26.4"
"100101000G","actionSkillValues","5","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","26.4"
"100101000G","actionSkillValues","5","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","26.4"
"100101000G","actionSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","26.4"
"100101000G","actionSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","6","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","6","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","6","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","6","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","6","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.1"
"100101000G","actionSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","135.6"
"100101000G","actionSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.1"
"100101000G","actionSkillValues","6","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.1"
"100101000G","actionSkillValues","6","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.1"
"100101000G","actionSkillValues","6","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.1"
"100101000G","actionSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","27.1"
"100101000G","actionSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","7","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","7","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","7","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.8"
"100101000G","actionSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","139.2"
"100101000G","actionSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.8"
"100101000G","actionSkillValues","7","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.8"
"100101000G","actionSkillValues","7","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.8"
"100101000G","actionSkillValues","7","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.8"
"100101000G","actionSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","27.8"
"100101000G","actionSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","8","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","8","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","8","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","8","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","8","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","28.5"
"100101000G","actionSkillValues","8","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","142.8"
"100101000G","actionSkillValues","8","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","28.5"
"100101000G","actionSkillValues","8","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","28.5"
"100101000G","actionSkillValues","8","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","28.5"
"100101000G","actionSkillValues","8","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","28.5"
"100101000G","actionSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","28.5"
"100101000G","actionSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","9","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","9","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","9","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","9","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","9","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.2"
"100101000G","actionSkillValues","9","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","146.4"
"100101000G","actionSkillValues","9","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.2"
"100101000G","actionSkillValues","9","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.2"
"100101000G","actionSkillValues","9","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.2"
"100101000G","actionSkillValues","9","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.2"
"100101000G","actionSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","29.2"
"100101000G","actionSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","actionSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","10","2","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","10","3","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","10","4","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","10","5","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","10","6","DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","actionSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"100101000G","actionSkillValues","10","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","150"
"100101000G","actionSkillValues","10","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"100101000G","actionSkillValues","10","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"100101000G","actionSkillValues","10","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"100101000G","actionSkillValues","10","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"100101000G","actionSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","30"
"100101000G","actionSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","chainSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","chainSkillValues","1","1","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","2","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","3","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","4","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","5","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","6","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","1","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"100101000G","chainSkillValues","1","2","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"100101000G","chainSkillValues","1","3","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"100101000G","chainSkillValues","1","4","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"100101000G","chainSkillValues","1","5","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"100101000G","chainSkillValues","1","6","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","125"
"100101000G","chainSkillValues","1","1","IMPACTSUCCEED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","25"
"100101000G","chainSkillValues","1","1","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","2","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","3","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","4","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","5","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","6","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","1","1","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","15"
"100101000G","chainSkillValues","1","2","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","15"
"100101000G","chainSkillValues","1","3","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","15"
"100101000G","chainSkillValues","1","4","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","15"
"100101000G","chainSkillValues","1","5","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","15"
"100101000G","chainSkillValues","1","6","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","75"
"100101000G","chainSkillValues","1","1","IMPACTFAILED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","15"
"100101000G","chainSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","chainSkillValues","2","1","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","2","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","3","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","4","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","5","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","6","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","1","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.7"
"100101000G","chainSkillValues","2","2","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.7"
"100101000G","chainSkillValues","2","3","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.7"
"100101000G","chainSkillValues","2","4","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.7"
"100101000G","chainSkillValues","2","5","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.7"
"100101000G","chainSkillValues","2","6","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","149.1"
"100101000G","chainSkillValues","2","1","IMPACTSUCCEED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","29.7"
"100101000G","chainSkillValues","2","1","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","2","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","3","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","4","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","5","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","6","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","2","1","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","17.8"
"100101000G","chainSkillValues","2","2","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","17.8"
"100101000G","chainSkillValues","2","3","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","17.8"
"100101000G","chainSkillValues","2","4","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","17.8"
"100101000G","chainSkillValues","2","5","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","17.8"
"100101000G","chainSkillValues","2","6","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","89.5"
"100101000G","chainSkillValues","2","1","IMPACTFAILED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","17.8"
"100101000G","chainSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","chainSkillValues","3","1","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","2","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","3","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","4","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","5","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","6","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","1","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"100101000G","chainSkillValues","3","2","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"100101000G","chainSkillValues","3","3","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"100101000G","chainSkillValues","3","4","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"100101000G","chainSkillValues","3","5","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"100101000G","chainSkillValues","3","6","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","172.7"
"100101000G","chainSkillValues","3","1","IMPACTSUCCEED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","34.5"
"100101000G","chainSkillValues","3","1","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","2","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","3","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","4","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","5","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","6","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","3","1","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","chainSkillValues","3","2","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","chainSkillValues","3","3","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","chainSkillValues","3","4","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","chainSkillValues","3","5","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20.7"
"100101000G","chainSkillValues","3","6","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","103.5"
"100101000G","chainSkillValues","3","1","IMPACTFAILED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","20.7"
"100101000G","chainSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","chainSkillValues","4","1","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","2","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","3","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","4","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","5","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","6","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","1","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.2"
"100101000G","chainSkillValues","4","2","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.2"
"100101000G","chainSkillValues","4","3","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.2"
"100101000G","chainSkillValues","4","4","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.2"
"100101000G","chainSkillValues","4","5","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.2"
"100101000G","chainSkillValues","4","6","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","196.8"
"100101000G","chainSkillValues","4","1","IMPACTSUCCEED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","39.2"
"100101000G","chainSkillValues","4","1","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","2","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","3","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","4","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","5","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","6","IMPACTFAILED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","4","1","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","chainSkillValues","4","2","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","chainSkillValues","4","3","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","chainSkillValues","4","4","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","chainSkillValues","4","5","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"100101000G","chainSkillValues","4","6","IMPACTFAILED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","118"
"100101000G","chainSkillValues","4","1","IMPACTFAILED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","23.5"
"100101000G","chainSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","3"
"100101000G","chainSkillValues","5","1","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","5","2","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","5","3","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","5","4","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","5","5","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","5","6","IMPACTSUCCEED.DAMAGE.HIT_COUNT","System.Int32","1"
"100101000G","chainSkillValues","5","1","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"100101000G","chainSkillValues","5","2","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"100101000G","chainSkillValues","5","3","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"100101000G","chainSkillValues","5","4","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"100101000G","chainSkillValues","5","5","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"100101000G","chainSkillValues","5","6","IMPACTSUCCEED.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","220.4"
"100101000G","chainSkillValues","5","1","IMPACTSUCCEED.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","44"
