"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"101401000G","chainSkillValues","1","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","200"
"101401000G","chainSkillValues","1","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","1","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","1","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","2","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","219"
"101401000G","chainSkillValues","2","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","2","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","2","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","3","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","238"
"101401000G","chainSkillValues","3","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","3","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","3","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","4","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","257"
"101401000G","chainSkillValues","4","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","4","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","4","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","5","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","262"
"101401000G","chainSkillValues","5","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","5","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","5","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","6","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","280"
"101401000G","chainSkillValues","6","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","6","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","6","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","7","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","284"
"101401000G","chainSkillValues","7","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","7","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","7","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","8","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","288"
"101401000G","chainSkillValues","8","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","8","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","8","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","9","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","292"
"101401000G","chainSkillValues","9","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","9","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","9","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","10","1","SKILLDAMAGEUP.RATE_PERCENT","Project.ValuePermille","300"
"101401000G","chainSkillValues","10","1","SKILLDAMAGEUP.DURATION","System.Single","30"
"101401000G","chainSkillValues","10","1","CRESTIMPACT.TARGET_COUNT","System.Int32","1"
"101401000G","chainSkillValues","10","1","IMPACT.STACKCONSUMPTIONSUBSTITUTE.TARGET_COUNT","System.Int32","1"
