"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"101301000G","actionSkillValues","2","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","2","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","148"
"101301000G","actionSkillValues","2","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","171"
"101301000G","actionSkillValues","3","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78.5"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","194"
"101301000G","actionSkillValues","4","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","88"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","217"
"101301000G","actionSkillValues","5","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","90.3"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","222"
"101301000G","actionSkillValues","6","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.6"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","92.6"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","227"
"101301000G","actionSkillValues","7","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","94.9"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","94.9"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","232"
"101301000G","actionSkillValues","8","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.2"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","97.2"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","237"
"101301000G","actionSkillValues","9","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","actionSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","100"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","250"
"101301000G","actionSkillValues","10","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","50"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","125"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","1","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"101301000G","chainSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","59.5"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","148"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","2","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","11.9"
"101301000G","chainSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","171"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","3","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","13.8"
"101301000G","chainSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78.5"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","194"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","4","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","15.7"
"101301000G","chainSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","88"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","217"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","5","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","17.6"
"101301000G","chainSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","90.3"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","222"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","6","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","18"
"101301000G","chainSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.6"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","92.6"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","227"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","7","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","18.4"
"101301000G","chainSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","94.9"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","94.9"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","232"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","8","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","18.8"
"101301000G","chainSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","5","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","6","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.2"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","97.2"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","237"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.ATTACKDOWN.DURATION","System.Single","15"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"101301000G","chainSkillValues","9","1","PRJCTL.LAND.IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","19.2"
"101301000G","chainSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","10","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101301000G","chainSkillValues","10","3","PRJCTL.THROW_COUNT","System.Int32","1"
