"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"103401000G","actionSkillValues","3","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","3","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","103.5"
"103401000G","actionSkillValues","3","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"103401000G","actionSkillValues","3","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"103401000G","actionSkillValues","3","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.5"
"103401000G","actionSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","103.5"
"103401000G","actionSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","3","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","3","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","3","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","4","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","4","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","4","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","117.8"
"103401000G","actionSkillValues","4","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.3"
"103401000G","actionSkillValues","4","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.3"
"103401000G","actionSkillValues","4","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","39.3"
"103401000G","actionSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","117.8"
"103401000G","actionSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","4","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","4","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","4","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","5","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","5","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","5","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","132"
"103401000G","actionSkillValues","5","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"103401000G","actionSkillValues","5","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"103401000G","actionSkillValues","5","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","44"
"103401000G","actionSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","132"
"103401000G","actionSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","5","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","5","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","5","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","6","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","6","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","6","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","135.6"
"103401000G","actionSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","45.2"
"103401000G","actionSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","45.2"
"103401000G","actionSkillValues","6","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","45.2"
"103401000G","actionSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","135.6"
"103401000G","actionSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","6","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","6","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","6","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","7","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","139.1"
"103401000G","actionSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","46.4"
"103401000G","actionSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","46.4"
"103401000G","actionSkillValues","7","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","46.4"
"103401000G","actionSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","139.1"
"103401000G","actionSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","7","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","7","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","7","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","8","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","8","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","8","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","142.7"
"103401000G","actionSkillValues","8","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.6"
"103401000G","actionSkillValues","8","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.6"
"103401000G","actionSkillValues","8","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.6"
"103401000G","actionSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","142.7"
"103401000G","actionSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","8","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","8","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","8","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","9","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","9","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","9","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","146.2"
"103401000G","actionSkillValues","9","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","48.7"
"103401000G","actionSkillValues","9","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","48.7"
"103401000G","actionSkillValues","9","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","48.7"
"103401000G","actionSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","146.2"
"103401000G","actionSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","9","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","9","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","9","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","10","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","10","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","10","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","actionSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","150"
"103401000G","actionSkillValues","10","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"103401000G","actionSkillValues","10","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"103401000G","actionSkillValues","10","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"103401000G","actionSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","150"
"103401000G","actionSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","10","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","actionSkillValues","10","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","actionSkillValues","10","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","1","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","87.7"
"103401000G","chainSkillValues","1","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.1"
"103401000G","chainSkillValues","1","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.1"
"103401000G","chainSkillValues","1","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","29.1"
"103401000G","chainSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","87.7"
"103401000G","chainSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","1","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","1","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","1","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","1","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","70"
"103401000G","chainSkillValues","1","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","1","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","40"
"103401000G","chainSkillValues","1","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","2","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","2","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","104.2"
"103401000G","chainSkillValues","2","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.7"
"103401000G","chainSkillValues","2","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.7"
"103401000G","chainSkillValues","2","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","34.7"
"103401000G","chainSkillValues","2","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","104.2"
"103401000G","chainSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","2","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","2","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","2","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","2","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","80"
"103401000G","chainSkillValues","2","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","2","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","47.6"
"103401000G","chainSkillValues","2","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","3","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","121"
"103401000G","chainSkillValues","3","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40.2"
"103401000G","chainSkillValues","3","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40.2"
"103401000G","chainSkillValues","3","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40.2"
"103401000G","chainSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","121"
"103401000G","chainSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","3","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","3","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","3","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","3","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","90"
"103401000G","chainSkillValues","3","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","3","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","55.2"
"103401000G","chainSkillValues","3","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","4","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","137.5"
"103401000G","chainSkillValues","4","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","45.8"
"103401000G","chainSkillValues","4","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","45.8"
"103401000G","chainSkillValues","4","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","45.8"
"103401000G","chainSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","137.5"
"103401000G","chainSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","4","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","4","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","4","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","4","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","100"
"103401000G","chainSkillValues","4","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","4","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","62.8"
"103401000G","chainSkillValues","4","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","5","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","154.3"
"103401000G","chainSkillValues","5","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","51.3"
"103401000G","chainSkillValues","5","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","51.3"
"103401000G","chainSkillValues","5","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","51.3"
"103401000G","chainSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","154.3"
"103401000G","chainSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","5","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","5","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","5","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","5","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","110"
"103401000G","chainSkillValues","5","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","5","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","70.4"
"103401000G","chainSkillValues","5","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","6","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","158.4"
"103401000G","chainSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","52.7"
"103401000G","chainSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","52.7"
"103401000G","chainSkillValues","6","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","52.7"
"103401000G","chainSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","158.4"
"103401000G","chainSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","6","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","6","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","6","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","6","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","120"
"103401000G","chainSkillValues","6","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","6","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","72.3"
"103401000G","chainSkillValues","6","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","162.5"
"103401000G","chainSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","54.1"
"103401000G","chainSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","54.1"
"103401000G","chainSkillValues","7","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","54.1"
"103401000G","chainSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","162.5"
"103401000G","chainSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","7","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","7","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","7","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","7","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","130"
"103401000G","chainSkillValues","7","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","7","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","74.2"
"103401000G","chainSkillValues","7","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","3","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","4","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103401000G","chainSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","166.6"
"103401000G","chainSkillValues","8","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.5"
"103401000G","chainSkillValues","8","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.5"
"103401000G","chainSkillValues","8","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.5"
"103401000G","chainSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","166.6"
"103401000G","chainSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","8","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103401000G","chainSkillValues","8","3","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","8","4","KNOCKBACK.STRENGTH","System.Int32","0"
"103401000G","chainSkillValues","8","1","DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","140"
"103401000G","chainSkillValues","8","1","DEFENCEDOWN.DURATION","System.Single","15"
"103401000G","chainSkillValues","8","1","ZEAL.RECOVER.HEAL_PERCENT","Project.ValuePercent","76.1"
"103401000G","chainSkillValues","8","1","ZEAL.RECOVER.MAX_HEAL","System.Int32","0"
"103401000G","chainSkillValues","9","1","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","9","2","TARGET_COUNT","System.Int32","1"
"103401000G","chainSkillValues","9","3","TARGET_COUNT","System.Int32","1"
