"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"103201000G","actionSkillValues","10","1","PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","actionSkillValues","10","1","PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40"
"103201000G","actionSkillValues","10","1","PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","40"
"103201000G","actionSkillValues","10","1","PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","20"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","100"
"103201000G","chainSkillValues","1","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","1","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","1","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","20"
"103201000G","chainSkillValues","1","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","20"
"103201000G","chainSkillValues","1","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.8"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","23.8"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","119"
"103201000G","chainSkillValues","2","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","2","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","2","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.8"
"103201000G","chainSkillValues","2","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","23.8"
"103201000G","chainSkillValues","2","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.6"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","27.6"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","138"
"103201000G","chainSkillValues","3","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","3","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","3","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","27.6"
"103201000G","chainSkillValues","3","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","27.6"
"103201000G","chainSkillValues","3","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","31.4"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","31.4"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","157"
"103201000G","chainSkillValues","4","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","4","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","4","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","31.4"
"103201000G","chainSkillValues","4","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","31.4"
"103201000G","chainSkillValues","4","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","35.2"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","35.2"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","176"
"103201000G","chainSkillValues","5","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","5","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","5","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","35.2"
"103201000G","chainSkillValues","5","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","35.2"
"103201000G","chainSkillValues","5","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","36.1"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","36.1"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","180"
"103201000G","chainSkillValues","6","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","6","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","6","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","36.1"
"103201000G","chainSkillValues","6","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","36.1"
"103201000G","chainSkillValues","6","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","37"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","184"
"103201000G","chainSkillValues","7","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","7","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","7","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37"
"103201000G","chainSkillValues","7","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","37"
"103201000G","chainSkillValues","7","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37.9"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","37.9"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","188"
"103201000G","chainSkillValues","8","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.DURATION","System.Single","20"
"103201000G","chainSkillValues","8","1","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","2","IMPACTFAILED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","1","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","2","IMPACTFAILED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","8","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37.9"
"103201000G","chainSkillValues","8","1","IMPACTFAILED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","37.9"
"103201000G","chainSkillValues","8","1","IMPACTFAILED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","9","2","IMPACTSUCCEED.PRJCTL.THROW_COUNT","System.Int32","1"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","9","2","IMPACTSUCCEED.PRJCTL.TARGET_COUNT","System.Int32","1"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.HIT_COUNT","System.Int32","1"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","38.8"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.AOE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","38.8"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.AOE.KNOCKBACK.STRENGTH","System.Int32","2"
"103201000G","chainSkillValues","9","1","IMPACTSUCCEED.PRJCTL.AOE.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","192"
