"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"103601000G","actionSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","36.1"
"103601000G","actionSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","36.1"
"103601000G","actionSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","36.1"
"103601000G","actionSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","6","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","6","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","7","2","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","7","3","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37"
"103601000G","actionSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37"
"103601000G","actionSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37"
"103601000G","actionSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","37"
"103601000G","actionSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","7","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","7","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","8","2","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","8","3","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","8","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","8","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37.9"
"103601000G","actionSkillValues","8","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37.9"
"103601000G","actionSkillValues","8","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","37.9"
"103601000G","actionSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","37.9"
"103601000G","actionSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","8","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","8","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","9","1","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","9","2","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","9","3","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","9","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","9","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","38.8"
"103601000G","actionSkillValues","9","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","38.8"
"103601000G","actionSkillValues","9","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","38.8"
"103601000G","actionSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","38.8"
"103601000G","actionSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","9","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","9","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","10","1","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","10","2","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","10","3","TARGET_COUNT","System.Int32","1"
"103601000G","actionSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","10","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","10","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","actionSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40"
"103601000G","actionSkillValues","10","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40"
"103601000G","actionSkillValues","10","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40"
"103601000G","actionSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","40"
"103601000G","actionSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","10","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","actionSkillValues","10","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","1","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","1","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","1","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","1","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","1","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"103601000G","chainSkillValues","1","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"103601000G","chainSkillValues","1","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"103601000G","chainSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","30"
"103601000G","chainSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","1","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","1","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","1","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","300"
"103601000G","chainSkillValues","1","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","300"
"103601000G","chainSkillValues","1","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","300"
"103601000G","chainSkillValues","1","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","1","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","1","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","2","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","2","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","2","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","2","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","2","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","2","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","35.7"
"103601000G","chainSkillValues","2","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","35.7"
"103601000G","chainSkillValues","2","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","35.7"
"103601000G","chainSkillValues","2","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","35.7"
"103601000G","chainSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","2","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","2","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","2","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","357"
"103601000G","chainSkillValues","2","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","357"
"103601000G","chainSkillValues","2","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","357"
"103601000G","chainSkillValues","2","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","2","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","2","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","3","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","3","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","3","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","3","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","3","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","3","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","41.4"
"103601000G","chainSkillValues","3","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","41.4"
"103601000G","chainSkillValues","3","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","41.4"
"103601000G","chainSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","41.4"
"103601000G","chainSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","3","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","3","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","3","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","414"
"103601000G","chainSkillValues","3","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","414"
"103601000G","chainSkillValues","3","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","414"
"103601000G","chainSkillValues","3","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","3","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","3","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","4","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","4","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","4","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","4","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","4","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.1"
"103601000G","chainSkillValues","4","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.1"
"103601000G","chainSkillValues","4","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.1"
"103601000G","chainSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","47.1"
"103601000G","chainSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","4","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","4","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","4","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","471"
"103601000G","chainSkillValues","4","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","471"
"103601000G","chainSkillValues","4","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","471"
"103601000G","chainSkillValues","4","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","4","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","4","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","5","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","5","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","5","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","5","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","5","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","52.8"
"103601000G","chainSkillValues","5","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","52.8"
"103601000G","chainSkillValues","5","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","52.8"
"103601000G","chainSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","52.8"
"103601000G","chainSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","5","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","5","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","5","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","528"
"103601000G","chainSkillValues","5","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","528"
"103601000G","chainSkillValues","5","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","528"
"103601000G","chainSkillValues","5","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","5","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","5","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","6","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","6","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","6","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","6","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","6","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","54.2"
"103601000G","chainSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","54.2"
"103601000G","chainSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","54.2"
"103601000G","chainSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","54.2"
"103601000G","chainSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","6","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","6","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","6","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","542"
"103601000G","chainSkillValues","6","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","542"
"103601000G","chainSkillValues","6","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","542"
"103601000G","chainSkillValues","6","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","6","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","6","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","7","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","7","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.6"
"103601000G","chainSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.6"
"103601000G","chainSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.6"
"103601000G","chainSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","55.6"
"103601000G","chainSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","7","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","7","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","7","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","556"
"103601000G","chainSkillValues","7","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","556"
"103601000G","chainSkillValues","7","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","556"
"103601000G","chainSkillValues","7","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","7","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","7","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","8","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","8","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","8","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","8","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","57"
"103601000G","chainSkillValues","8","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","57"
"103601000G","chainSkillValues","8","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","57"
"103601000G","chainSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","57"
"103601000G","chainSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","8","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","8","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","8","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","570"
"103601000G","chainSkillValues","8","2","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","570"
"103601000G","chainSkillValues","8","3","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","570"
"103601000G","chainSkillValues","8","1","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","8","2","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","8","3","IMPACTSUCCEED.ABNORMAL.DURATION","System.Single","10"
"103601000G","chainSkillValues","9","1","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","9","2","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","9","3","TARGET_COUNT","System.Int32","1"
"103601000G","chainSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","9","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","9","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103601000G","chainSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","58.4"
"103601000G","chainSkillValues","9","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","58.4"
"103601000G","chainSkillValues","9","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","58.4"
"103601000G","chainSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","58.4"
"103601000G","chainSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","9","2","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","9","3","KNOCKBACK.STRENGTH","System.Int32","3"
"103601000G","chainSkillValues","9","1","IMPACTSUCCEED.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","584"
