"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"103701000G","chainSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103701000G","chainSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103701000G","chainSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103701000G","chainSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103701000G","chainSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","0"
"103701000G","chainSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103701000G","chainSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","0"
"103701000G","chainSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","0"
