"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"106901001G","actionSkillValues","2","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","5.9"
"106901001G","actionSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"106901001G","actionSkillValues","3","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"106901001G","actionSkillValues","3","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"106901001G","actionSkillValues","3","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"106901001G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69"
"106901001G","actionSkillValues","3","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","3","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","3","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","3","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","3","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","3","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","3","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","3","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","3","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","6.8"
"106901001G","actionSkillValues","3","2","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","6.8"
"106901001G","actionSkillValues","3","3","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","6.8"
"106901001G","actionSkillValues","3","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","6.8"
"106901001G","actionSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"106901001G","actionSkillValues","4","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"106901001G","actionSkillValues","4","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"106901001G","actionSkillValues","4","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"106901001G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78.5"
"106901001G","actionSkillValues","4","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","4","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","4","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","4","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","4","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","4","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","4","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","4","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","4","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","7.7"
"106901001G","actionSkillValues","4","2","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","7.7"
"106901001G","actionSkillValues","4","3","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","7.7"
"106901001G","actionSkillValues","4","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","7.7"
"106901001G","actionSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"106901001G","actionSkillValues","5","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"106901001G","actionSkillValues","5","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"106901001G","actionSkillValues","5","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"106901001G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","88"
"106901001G","actionSkillValues","5","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","5","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","5","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","5","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","5","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","5","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","5","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","5","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","5","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.6"
"106901001G","actionSkillValues","5","2","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.6"
"106901001G","actionSkillValues","5","3","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.6"
"106901001G","actionSkillValues","5","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.6"
"106901001G","actionSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"106901001G","actionSkillValues","6","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"106901001G","actionSkillValues","6","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"106901001G","actionSkillValues","6","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"106901001G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","90.3"
"106901001G","actionSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","6","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","6","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","6","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","6","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","6","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","6","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","6","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","6","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.8"
"106901001G","actionSkillValues","6","2","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.8"
"106901001G","actionSkillValues","6","3","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.8"
"106901001G","actionSkillValues","6","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","8.8"
"106901001G","actionSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.6"
"106901001G","actionSkillValues","7","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.6"
"106901001G","actionSkillValues","7","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.6"
"106901001G","actionSkillValues","7","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.6"
"106901001G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","92.6"
"106901001G","actionSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","7","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","7","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","7","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","7","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","7","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","7","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","7","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","7","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9"
"106901001G","actionSkillValues","7","2","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9"
"106901001G","actionSkillValues","7","3","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9"
"106901001G","actionSkillValues","7","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9"
"106901001G","actionSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","94.9"
"106901001G","actionSkillValues","8","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","94.9"
"106901001G","actionSkillValues","8","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","94.9"
"106901001G","actionSkillValues","8","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","94.9"
"106901001G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","94.9"
"106901001G","actionSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","8","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","8","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","8","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","8","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","8","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","8","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","8","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","8","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9.2"
"106901001G","actionSkillValues","8","2","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9.2"
"106901001G","actionSkillValues","8","3","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9.2"
"106901001G","actionSkillValues","8","4","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9.2"
"106901001G","actionSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106901001G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.2"
"106901001G","actionSkillValues","9","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.2"
"106901001G","actionSkillValues","9","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.2"
"106901001G","actionSkillValues","9","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.2"
"106901001G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","97.2"
"106901001G","actionSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","9","2","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","9","3","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","9","4","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","1"
"106901001G","actionSkillValues","9","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","9","2","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","9","3","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","9","4","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106901001G","actionSkillValues","9","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","9.4"
