"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"113601000G","actionSkillValues","3","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"113601000G","actionSkillValues","3","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","138"
"113601000G","actionSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69"
"113601000G","actionSkillValues","3","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","3","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","3","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","4","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","4","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","4","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","4","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","4","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","4","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","4","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"113601000G","actionSkillValues","4","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"113601000G","actionSkillValues","4","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","157"
"113601000G","actionSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78.5"
"113601000G","actionSkillValues","4","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","4","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","4","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","5","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","5","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","5","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","5","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","5","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","5","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","5","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"113601000G","actionSkillValues","5","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"113601000G","actionSkillValues","5","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","176"
"113601000G","actionSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","88"
"113601000G","actionSkillValues","5","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","5","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","5","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","6","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","6","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","6","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","6","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","6","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","6","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","6","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"113601000G","actionSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"113601000G","actionSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","180.9"
"113601000G","actionSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","90.3"
"113601000G","actionSkillValues","6","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","6","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","6","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","7","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","7","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","7","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","7","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.7"
"113601000G","actionSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.7"
"113601000G","actionSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","185.6"
"113601000G","actionSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","92.7"
"113601000G","actionSkillValues","7","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","7","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","7","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","8","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","8","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","8","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","8","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","8","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","8","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","95.1"
"113601000G","actionSkillValues","8","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","95.1"
"113601000G","actionSkillValues","8","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","190.3"
"113601000G","actionSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","95.1"
"113601000G","actionSkillValues","8","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","8","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","8","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","9","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","9","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","9","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","9","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","9","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","9","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","9","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.5"
"113601000G","actionSkillValues","9","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.5"
"113601000G","actionSkillValues","9","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","195"
"113601000G","actionSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","97.5"
"113601000G","actionSkillValues","9","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","9","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","9","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","actionSkillValues","10","1","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","10","2","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","10","3","TARGET_COUNT","System.Int32","1"
"113601000G","actionSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","10","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","actionSkillValues","10","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","actionSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","10","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","10","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","actionSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"113601000G","actionSkillValues","10","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"113601000G","actionSkillValues","10","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","200"
"113601000G","actionSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","100"
"113601000G","actionSkillValues","10","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","actionSkillValues","10","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","actionSkillValues","10","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","1","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","1","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","1","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","1","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","1","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","1","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","1","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"113601000G","chainSkillValues","1","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"113601000G","chainSkillValues","1","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"113601000G","chainSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","50"
"113601000G","chainSkillValues","1","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","1","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","1","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","1","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","150"
"113601000G","chainSkillValues","1","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","1","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","150"
"113601000G","chainSkillValues","1","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","2","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","2","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","2","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","2","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","2","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","2","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","2","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","2","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"113601000G","chainSkillValues","2","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"113601000G","chainSkillValues","2","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","119"
"113601000G","chainSkillValues","2","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","59.5"
"113601000G","chainSkillValues","2","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","2","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","2","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","2","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","178"
"113601000G","chainSkillValues","2","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","2","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","178"
"113601000G","chainSkillValues","2","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","3","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","3","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","3","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","3","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","3","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","3","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","3","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","3","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"113601000G","chainSkillValues","3","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"113601000G","chainSkillValues","3","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","138"
"113601000G","chainSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69"
"113601000G","chainSkillValues","3","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","3","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","3","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","3","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","206"
"113601000G","chainSkillValues","3","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","3","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","206"
"113601000G","chainSkillValues","3","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","4","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","4","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","4","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","4","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","4","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","4","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","4","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"113601000G","chainSkillValues","4","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"113601000G","chainSkillValues","4","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","157"
"113601000G","chainSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78.5"
"113601000G","chainSkillValues","4","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","4","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","4","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","4","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","234"
"113601000G","chainSkillValues","4","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","4","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","234"
"113601000G","chainSkillValues","4","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","5","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","5","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","5","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","5","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","5","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","5","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","5","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"113601000G","chainSkillValues","5","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"113601000G","chainSkillValues","5","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","176"
"113601000G","chainSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","88"
"113601000G","chainSkillValues","5","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","5","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","5","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","5","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","262"
"113601000G","chainSkillValues","5","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","5","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","262"
"113601000G","chainSkillValues","5","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","6","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","6","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","6","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","6","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","6","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","6","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","6","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"113601000G","chainSkillValues","6","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.3"
"113601000G","chainSkillValues","6","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","180.9"
"113601000G","chainSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","90.3"
"113601000G","chainSkillValues","6","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","6","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","6","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","6","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","269"
"113601000G","chainSkillValues","6","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","6","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","269"
"113601000G","chainSkillValues","6","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","7","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","7","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","7","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","7","2","KNOCKBACK.STRENGTH","System.Int32","1"
"113601000G","chainSkillValues","7","3","KNOCKBACK.STRENGTH","System.Int32","0"
"113601000G","chainSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","7","2","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","7","3","DAMAGE.HIT_COUNT","System.Int32","1"
"113601000G","chainSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.7"
"113601000G","chainSkillValues","7","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.7"
"113601000G","chainSkillValues","7","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","185.6"
"113601000G","chainSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","92.7"
"113601000G","chainSkillValues","7","1","DOTDAMAGE.DAMAGE_MULTIPLIER","Project.ValuePermille","500"
"113601000G","chainSkillValues","7","1","DOTDAMAGE.INTERVAL","System.Single","3"
"113601000G","chainSkillValues","7","1","DOTDAMAGE.DURATION","System.Single","15"
"113601000G","chainSkillValues","7","1","IMPACT.ATTACKDOWN.RATE_PERCENT","Project.ValuePermille","276"
"113601000G","chainSkillValues","7","1","IMPACT.ATTACKDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","7","1","IMPACT.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","276"
"113601000G","chainSkillValues","7","1","IMPACT.DEFENCEDOWN.DURATION","System.Single","15"
"113601000G","chainSkillValues","8","1","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","8","2","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","8","3","TARGET_COUNT","System.Int32","1"
"113601000G","chainSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","0"
