"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"101601000G","actionSkillValues","3","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"101601000G","actionSkillValues","3","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"101601000G","actionSkillValues","3","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"101601000G","actionSkillValues","3","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","207.2"
"101601000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69"
"101601000G","actionSkillValues","3","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"101601000G","actionSkillValues","4","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"101601000G","actionSkillValues","4","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78.5"
"101601000G","actionSkillValues","4","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","235.8"
"101601000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78.5"
"101601000G","actionSkillValues","4","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"101601000G","actionSkillValues","5","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"101601000G","actionSkillValues","5","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","88"
"101601000G","actionSkillValues","5","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","264.4"
"101601000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","88"
"101601000G","actionSkillValues","5","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.4"
"101601000G","actionSkillValues","6","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.4"
"101601000G","actionSkillValues","6","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","90.4"
"101601000G","actionSkillValues","6","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","271.4"
"101601000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","90.4"
"101601000G","actionSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.8"
"101601000G","actionSkillValues","7","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.8"
"101601000G","actionSkillValues","7","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","92.8"
"101601000G","actionSkillValues","7","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","278.4"
"101601000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","92.8"
"101601000G","actionSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","95.1"
"101601000G","actionSkillValues","8","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","95.1"
"101601000G","actionSkillValues","8","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","95.1"
"101601000G","actionSkillValues","8","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","285.7"
"101601000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","95.1"
"101601000G","actionSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.5"
"101601000G","actionSkillValues","9","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.5"
"101601000G","actionSkillValues","9","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","97.5"
"101601000G","actionSkillValues","9","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","292.7"
"101601000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","97.5"
"101601000G","actionSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","actionSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"101601000G","actionSkillValues","10","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"101601000G","actionSkillValues","10","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"101601000G","actionSkillValues","10","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","300"
"101601000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","100"
"101601000G","actionSkillValues","10","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","chainSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","58.3"
"101601000G","chainSkillValues","1","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","58.3"
"101601000G","chainSkillValues","1","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","58.3"
"101601000G","chainSkillValues","1","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","175.1"
"101601000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","58.3"
"101601000G","chainSkillValues","1","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","chainSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","2","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","3","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","4","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101601000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69.4"
"101601000G","chainSkillValues","2","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69.4"
"101601000G","chainSkillValues","2","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69.4"
"101601000G","chainSkillValues","2","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","208.4"
"101601000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","69.4"
"101601000G","chainSkillValues","2","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"101601000G","chainSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","3","2","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","3","3","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","3","4","PRJCTL.THROW_COUNT","System.Int32","1"
"101601000G","chainSkillValues","3","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","3","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"101601000G","chainSkillValues","3","3","PRJCTL.TARGET_COUNT","System.Int32","1"
