"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"107701000G","chainSkillValues","5","1","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","68"
"107701000G","chainSkillValues","5","2","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","0"
"107701000G","chainSkillValues","5","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.RATE_PERCENT","Project.ValuePermille","217"
"107701000G","chainSkillValues","5","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.DURATION","System.Single","15"
"107701000G","chainSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"107701000G","chainSkillValues","6","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"107701000G","chainSkillValues","6","1","PRJCTL.AOE.TARGET_COUNT","System.Int32","3"
"107701000G","chainSkillValues","6","1","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","70"
"107701000G","chainSkillValues","6","2","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","0"
"107701000G","chainSkillValues","6","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.RATE_PERCENT","Project.ValuePermille","222"
"107701000G","chainSkillValues","6","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.DURATION","System.Single","15"
"107701000G","chainSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"107701000G","chainSkillValues","7","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"107701000G","chainSkillValues","7","1","PRJCTL.AOE.TARGET_COUNT","System.Int32","3"
"107701000G","chainSkillValues","7","1","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","72"
"107701000G","chainSkillValues","7","2","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","0"
"107701000G","chainSkillValues","7","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.RATE_PERCENT","Project.ValuePermille","227"
"107701000G","chainSkillValues","7","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.DURATION","System.Single","15"
"107701000G","chainSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"107701000G","chainSkillValues","8","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"107701000G","chainSkillValues","8","1","PRJCTL.AOE.TARGET_COUNT","System.Int32","3"
"107701000G","chainSkillValues","8","1","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","74"
"107701000G","chainSkillValues","8","2","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","0"
"107701000G","chainSkillValues","8","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.RATE_PERCENT","Project.ValuePermille","232"
"107701000G","chainSkillValues","8","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.DURATION","System.Single","15"
"107701000G","chainSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"107701000G","chainSkillValues","9","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"107701000G","chainSkillValues","9","1","PRJCTL.AOE.TARGET_COUNT","System.Int32","3"
"107701000G","chainSkillValues","9","1","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","76"
"107701000G","chainSkillValues","9","2","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","0"
"107701000G","chainSkillValues","9","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.RATE_PERCENT","Project.ValuePermille","237"
"107701000G","chainSkillValues","9","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.DURATION","System.Single","15"
"107701000G","chainSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"107701000G","chainSkillValues","10","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"107701000G","chainSkillValues","10","1","PRJCTL.AOE.TARGET_COUNT","System.Int32","3"
"107701000G","chainSkillValues","10","1","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","80"
"107701000G","chainSkillValues","10","2","PRJCTL.AOE.SKILL_CHARGE.CHARGE_VALUE","Project.ValuePermille","0"
"107701000G","chainSkillValues","10","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.RATE_PERCENT","Project.ValuePermille","250"
"107701000G","chainSkillValues","10","1","PRJCTL.AOE.ZEAL.SKILLCHARGEQUANTITYUP.DURATION","System.Single","15"
