"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"105201000G","actionSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","actionSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","74.2"
"105201000G","actionSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","74.2"
"105201000G","actionSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","actionSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","actionSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","76.1"
"105201000G","actionSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","76.1"
"105201000G","actionSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","actionSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","actionSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78"
"105201000G","actionSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78"
"105201000G","actionSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","actionSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","actionSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","80"
"105201000G","actionSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","80"
"105201000G","actionSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","40"
"105201000G","chainSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","40"
"105201000G","chainSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","1","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","1","1","ZEAL.ABNORMAL.DURATION","System.Single","7.5"
"105201000G","chainSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","2","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","47.6"
"105201000G","chainSkillValues","2","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","47.6"
"105201000G","chainSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","2","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","2","1","ZEAL.ABNORMAL.DURATION","System.Single","8.9"
"105201000G","chainSkillValues","3","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","55.2"
"105201000G","chainSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","55.2"
"105201000G","chainSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","3","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","3","1","ZEAL.ABNORMAL.DURATION","System.Single","10.3"
"105201000G","chainSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","62.8"
"105201000G","chainSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","62.8"
"105201000G","chainSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","4","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","4","1","ZEAL.ABNORMAL.DURATION","System.Single","11.7"
"105201000G","chainSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70.4"
"105201000G","chainSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","70.4"
"105201000G","chainSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","5","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","1000"
"105201000G","chainSkillValues","5","1","ZEAL.ABNORMAL.DURATION","System.Single","13.1"
"105201000G","chainSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","72.3"
"105201000G","chainSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","72.3"
"105201000G","chainSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","6","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","6","1","ZEAL.ABNORMAL.DURATION","System.Single","13.4"
"105201000G","chainSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","74.2"
"105201000G","chainSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","74.2"
"105201000G","chainSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","7","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","7","1","ZEAL.ABNORMAL.DURATION","System.Single","13.7"
"105201000G","chainSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","76.1"
"105201000G","chainSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","76.1"
"105201000G","chainSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","8","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","8","1","ZEAL.ABNORMAL.DURATION","System.Single","14"
"105201000G","chainSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","78"
"105201000G","chainSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","78"
"105201000G","chainSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","9","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","9","1","ZEAL.ABNORMAL.DURATION","System.Single","14.3"
"105201000G","chainSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105201000G","chainSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","80"
"105201000G","chainSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","80"
"105201000G","chainSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","2"
"105201000G","chainSkillValues","10","1","ZEAL.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"105201000G","chainSkillValues","10","1","ZEAL.ABNORMAL.DURATION","System.Single","15"
