"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"106001000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","264"
"106001000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","264"
"106001000G","actionSkillValues","5","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","actionSkillValues","5","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","10"
"106001000G","actionSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","271.1"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","271.1"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","actionSkillValues","6","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","10"
"106001000G","actionSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","278.2"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","278.2"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","actionSkillValues","7","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","10"
"106001000G","actionSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","285.3"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","285.3"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","actionSkillValues","8","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","10"
"106001000G","actionSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","292.4"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","292.4"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","actionSkillValues","9","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","10"
"106001000G","actionSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","300"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","300"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","actionSkillValues","10","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","10"
"106001000G","chainSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","150"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","150"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","1","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","178.5"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","178.5"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","2","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","207"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","207"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","3","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","235.5"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","235.5"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","4","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","264"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","264"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","5","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","271.1"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","271.1"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","6","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","278.2"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","278.2"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","7","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","285.3"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","285.3"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","8","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","292.4"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","292.4"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","9","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
"106001000G","chainSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.TARGET_COUNT","System.Int32","1"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","3"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","300"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","300"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106001000G","chainSkillValues","10","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","15"
